timestamp,sku,warehouse,region,on_hand_units,stockout_flag,unit_cost
2026-01-11T07:00:00+00:00,SKU-4472,DE,EMEA,473,False,43.96891798063629
2026-01-11T07:00:00+00:00,SKU-4472,US-East,AMER,423,False,41.159452453158664
2026-01-11T07:00:00+00:00,SKU-4472,SG,APAC,365,False,67.7412043911302
2026-01-11T07:00:00+00:00,SKU-2001,DE,EMEA,446,False,24.420044961480777
2026-01-11T07:00:00+00:00,SKU-2001,US-East,AMER,335,False,23.557436981579215
2026-01-11T07:00:00+00:00,SKU-2001,SG,APAC,359,False,38.302490574466695
2026-01-11T07:00:00+00:00,SKU-3001,DE,EMEA,407,False,16.403159284735764
2026-01-11T07:00:00+00:00,SKU-3001,US-East,AMER,431,False,15.806538180649149
2026-01-11T07:00:00+00:00,SKU-3001,SG,APAC,430,False,25.93541429265971
2026-01-11T08:00:00+00:00,SKU-1001,DE,EMEA,401,False,66.28414933642874
2026-01-11T08:00:00+00:00,SKU-1001,US-East,AMER,428,False,62.947836309448945
2026-01-11T08:00:00+00:00,SKU-1001,SG,APAC,415,False,101.4584671234935
2026-01-11T08:00:00+00:00,SKU-4471,DE,EMEA,455,False,51.91552717712136
2026-01-11T08:00:00+00:00,SKU-4471,US-East,AMER,371,False,49.10798911180388
2026-01-11T08:00:00+00:00,SKU-4471,SG,APAC,411,False,80.47191128746987
2026-01-11T08:00:00+00:00,SKU-4472,DE,EMEA,378,False,44.29255104243261
2026-01-11T08:00:00+00:00,SKU-4472,US-East,AMER,343,False,42.243802101442576
2026-01-11T08:00:00+00:00,SKU-4472,SG,APAC,420,False,67.0088410208618
2026-01-11T08:00:00+00:00,SKU-2001,DE,EMEA,457,False,24.673670506471538
2026-01-11T08:00:00+00:00,SKU-2001,US-East,AMER,421,False,23.60093619502165
2026-01-11T08:00:00+00:00,SKU-2001,SG,APAC,306,False,38.804994416125666
2026-01-11T08:00:00+00:00,SKU-3001,DE,EMEA,360,False,16.49248877603725
2026-01-11T08:00:00+00:00,SKU-3001,US-East,AMER,385,False,15.98850483188274
2026-01-11T08:00:00+00:00,SKU-3001,SG,APAC,462,False,25.680810186444297
2026-01-11T09:00:00+00:00,SKU-1001,DE,EMEA,417,False,65.82696875303742
2026-01-11T09:00:00+00:00,SKU-1001,US-East,AMER,385,False,61.965085465269894
2026-01-11T09:00:00+00:00,SKU-1001,SG,APAC,363,False,101.90694531015467
2026-01-11T09:00:00+00:00,SKU-4471,DE,EMEA,317,False,52.53470140925864
2026-01-11T09:00:00+00:00,SKU-4471,US-East,AMER,322,False,50.214911934174154
2026-01-11T09:00:00+00:00,SKU-4471,SG,APAC,452,False,80.96274070046829
2026-01-11T09:00:00+00:00,SKU-4472,DE,EMEA,445,False,44.58867238293654
2026-01-11T09:00:00+00:00,SKU-4472,US-East,AMER,375,False,41.94766974886743
2026-01-11T09:00:00+00:00,SKU-4472,SG,APAC,423,False,67.97055049112262
2026-01-11T09:00:00+00:00,SKU-2001,DE,EMEA,339,False,24.771564453533227
2026-01-11T09:00:00+00:00,SKU-2001,US-East,AMER,419,False,23.572971281647305
2026-01-11T09:00:00+00:00,SKU-2001,SG,APAC,442,False,38.59559694838315
2026-01-11T09:00:00+00:00,SKU-3001,DE,EMEA,352,False,16.391709524228236
2026-01-11T09:00:00+00:00,SKU-3001,US-East,AMER,425,False,15.886861962895972
2026-01-11T09:00:00+00:00,SKU-3001,SG,APAC,466,False,25.481327525793244
2026-01-11T10:00:00+00:00,SKU-1001,DE,EMEA,503,False,65.12339106769726
2026-01-11T10:00:00+00:00,SKU-1001,US-East,AMER,384,False,61.60731010431333
2026-01-11T10:00:00+00:00,SKU-1001,SG,APAC,357,False,104.46771543325846
2026-01-11T10:00:00+00:00,SKU-4471,DE,EMEA,428,False,52.122165537568755
2026-01-11T10:00:00+00:00,SKU-4471,US-East,AMER,405,False,49.04142910020112
2026-01-11T10:00:00+00:00,SKU-4471,SG,APAC,440,False,81.52737052907662
2026-01-11T10:00:00+00:00,SKU-4472,DE,EMEA,344,False,43.809846716363054
2026-01-11T10:00:00+00:00,SKU-4472,US-East,AMER,501,False,40.93276338974164
2026-01-11T10:00:00+00:00,SKU-4472,SG,APAC,415,False,67.4477870903972
2026-01-11T10:00:00+00:00,SKU-2001,DE,EMEA,416,False,24.59313924727013
2026-01-11T10:00:00+00:00,SKU-2001,US-East,AMER,401,False,23.38505396659822
2026-01-11T10:00:00+00:00,SKU-2001,SG,APAC,349,False,38.21825814627186
2026-01-11T10:00:00+00:00,SKU-3001,DE,EMEA,359,False,16.49056372667578
2026-01-11T10:00:00+00:00,SKU-3001,US-East,AMER,423,False,15.517593342713255
2026-01-11T10:00:00+00:00,SKU-3001,SG,APAC,443,False,25.422443788102015
2026-01-11T11:00:00+00:00,SKU-1001,DE,EMEA,394,False,65.84297921196914
2026-01-11T11:00:00+00:00,SKU-1001,US-East,AMER,344,False,61.392899419520845
2026-01-11T11:00:00+00:00,SKU-1001,SG,APAC,420,False,102.60104818418847
2026-01-11T11:00:00+00:00,SKU-4471,DE,EMEA,430,False,52.976879369798134
2026-01-11T11:00:00+00:00,SKU-4471,US-East,AMER,405,False,48.69690136576153
2026-01-11T11:00:00+00:00,SKU-4471,SG,APAC,356,False,80.6923970909747
2026-01-11T11:00:00+00:00,SKU-4472,DE,EMEA,326,False,44.019279166198515
2026-01-11T11:00:00+00:00,SKU-4472,US-East,AMER,386,False,41.45516599119633
2026-01-11T11:00:00+00:00,SKU-4472,SG,APAC,418,False,67.15230922688565
2026-01-11T11:00:00+00:00,SKU-2001,DE,EMEA,404,False,24.887561914836155
2026-01-11T11:00:00+00:00,SKU-2001,US-East,AMER,338,False,23.42579515944218
2026-01-11T11:00:00+00:00,SKU-2001,SG,APAC,410,False,38.69941478600437
2026-01-11T11:00:00+00:00,SKU-3001,DE,EMEA,433,False,16.24156244818217
2026-01-11T11:00:00+00:00,SKU-3001,US-East,AMER,421,False,15.770219587300867
2026-01-11T11:00:00+00:00,SKU-3001,SG,APAC,366,False,25.726666276686572
2026-01-11T12:00:00+00:00,SKU-1001,DE,EMEA,386,False,66.10865292502932
2026-01-11T12:00:00+00:00,SKU-1001,US-East,AMER,421,False,62.64158309828413
2026-01-11T12:00:00+00:00,SKU-1001,SG,APAC,435,False,104.01324847498489
2026-01-11T12:00:00+00:00,SKU-4471,DE,EMEA,448,False,51.576925375843416
2026-01-11T12:00:00+00:00,SKU-4471,US-East,AMER,382,False,49.44326945467403
2026-01-11T12:00:00+00:00,SKU-4471,SG,APAC,424,False,81.98901837992214
2026-01-11T12:00:00+00:00,SKU-4472,DE,EMEA,372,False,44.18604727171176
2026-01-11T12:00:00+00:00,SKU-4472,US-East,AMER,312,False,41.65839891632919
2026-01-11T12:00:00+00:00,SKU-4472,SG,APAC,439,False,68.45842900481848
2026-01-11T12:00:00+00:00,SKU-2001,DE,EMEA,400,False,24.890025497252783
2026-01-11T12:00:00+00:00,SKU-2001,US-East,AMER,403,False,23.657169905804835
2026-01-11T12:00:00+00:00,SKU-2001,SG,APAC,412,False,38.757598516973246
2026-01-11T12:00:00+00:00,SKU-3001,DE,EMEA,457,False,16.47579591012435
2026-01-11T12:00:00+00:00,SKU-3001,US-East,AMER,396,False,15.995700182245447
2026-01-11T12:00:00+00:00,SKU-3001,SG,APAC,444,False,25.52016312060805
2026-01-11T13:00:00+00:00,SKU-1001,DE,EMEA,407,False,66.0667045292372
2026-01-11T13:00:00+00:00,SKU-1001,US-East,AMER,422,False,61.12137757955432
2026-01-11T13:00:00+00:00,SKU-1001,SG,APAC,395,False,102.59607715753678
2026-01-11T13:00:00+00:00,SKU-4471,DE,EMEA,405,False,52.403742486918176
2026-01-11T13:00:00+00:00,SKU-4471,US-East,AMER,386,False,49.82269892781778
2026-01-11T13:00:00+00:00,SKU-4471,SG,APAC,389,False,81.01583768215164
2026-01-11T13:00:00+00:00,SKU-4472,DE,EMEA,318,False,44.16180497792345
2026-01-11T13:00:00+00:00,SKU-4472,US-East,AMER,375,False,42.395461991866334
2026-01-11T13:00:00+00:00,SKU-4472,SG,APAC,426,False,68.04000054007977
2026-01-11T13:00:00+00:00,SKU-2001,DE,EMEA,358,False,24.977933885928618
2026-01-11T13:00:00+00:00,SKU-2001,US-East,AMER,400,False,23.374975529639826
2026-01-11T13:00:00+00:00,SKU-2001,SG,APAC,370,False,37.77300699908176
2026-01-11T13:00:00+00:00,SKU-3001,DE,EMEA,291,False,16.32721665265115
2026-01-11T13:00:00+00:00,SKU-3001,US-East,AMER,414,False,15.422485438945388
2026-01-11T13:00:00+00:00,SKU-3001,SG,APAC,484,False,25.502319520701533
2026-01-11T14:00:00+00:00,SKU-1001,DE,EMEA,365,False,67.35516051995327
2026-01-11T14:00:00+00:00,SKU-1001,US-East,AMER,444,False,62.830514980129394
2026-01-11T14:00:00+00:00,SKU-1001,SG,APAC,392,False,101.66488655745205
2026-01-11T14:00:00+00:00,SKU-4471,DE,EMEA,363,False,52.1838284701535
2026-01-11T14:00:00+00:00,SKU-4471,US-East,AMER,400,False,50.08233234357301
2026-01-11T14:00:00+00:00,SKU-4471,SG,APAC,389,False,80.72547902357678
2026-01-11T14:00:00+00:00,SKU-4472,DE,EMEA,394,False,44.88507438087099
2026-01-11T14:00:00+00:00,SKU-4472,US-East,AMER,403,False,42.10478623489055
2026-01-11T14:00:00+00:00,SKU-4472,SG,APAC,392,False,67.9347821988593
2026-01-11T14:00:00+00:00,SKU-2001,DE,EMEA,329,False,24.795289561591545
2026-01-11T14:00:00+00:00,SKU-2001,US-East,AMER,401,False,23.49815099021652
2026-01-11T14:00:00+00:00,SKU-2001,SG,APAC,358,False,38.2630677228862
2026-01-11T14:00:00+00:00,SKU-3001,DE,EMEA,339,False,16.59022937787816
2026-01-11T14:00:00+00:00,SKU-3001,US-East,AMER,396,False,15.791102706106088
2026-01-11T14:00:00+00:00,SKU-3001,SG,APAC,437,False,25.697559980779406
2026-01-11T15:00:00+00:00,SKU-1001,DE,EMEA,324,False,65.72628775738721
2026-01-11T15:00:00+00:00,SKU-1001,US-East,AMER,357,False,62.237910311683734
2026-01-11T15:00:00+00:00,SKU-1001,SG,APAC,396,False,103.64327246711217
2026-01-11T15:00:00+00:00,SKU-4471,DE,EMEA,435,False,51.82174641920293
2026-01-11T15:00:00+00:00,SKU-4471,US-East,AMER,383,False,49.43692683532505
2026-01-11T15:00:00+00:00,SKU-4471,SG,APAC,414,False,80.59805048134052
2026-01-11T15:00:00+00:00,SKU-4472,DE,EMEA,394,False,43.74358944136309
2026-01-11T15:00:00+00:00,SKU-4472,US-East,AMER,465,False,41.85465676555358
2026-01-11T15:00:00+00:00,SKU-4472,SG,APAC,434,False,68.50754132638993
2026-01-11T15:00:00+00:00,SKU-2001,DE,EMEA,323,False,24.82546919221616
2026-01-11T15:00:00+00:00,SKU-2001,US-East,AMER,355,False,23.368335194589665
2026-01-11T15:00:00+00:00,SKU-2001,SG,APAC,377,False,38.203454036811515
2026-01-11T15:00:00+00:00,SKU-3001,DE,EMEA,432,False,16.39256299455551
2026-01-11T15:00:00+00:00,SKU-3001,US-East,AMER,398,False,15.733687059075468
2026-01-11T15:00:00+00:00,SKU-3001,SG,APAC,351,False,25.817299534114223
2026-01-11T16:00:00+00:00,SKU-1001,DE,EMEA,373,False,66.5916869480826
2026-01-11T16:00:00+00:00,SKU-1001,US-East,AMER,470,False,62.15812166619122
2026-01-11T16:00:00+00:00,SKU-1001,SG,APAC,480,False,103.1723072665169
2026-01-11T16:00:00+00:00,SKU-4471,DE,EMEA,462,False,52.912951456382395
2026-01-11T16:00:00+00:00,SKU-4471,US-East,AMER,292,False,48.44305536153001
2026-01-11T16:00:00+00:00,SKU-4471,SG,APAC,380,False,81.39559686676871
2026-01-11T16:00:00+00:00,SKU-4472,DE,EMEA,352,False,44.16639772480491
2026-01-11T16:00:00+00:00,SKU-4472,US-East,AMER,393,False,41.890465962893586
2026-01-11T16:00:00+00:00,SKU-4472,SG,APAC,414,False,67.88748660268236
2026-01-11T16:00:00+00:00,SKU-2001,DE,EMEA,461,False,25.058764498642393
2026-01-11T16:00:00+00:00,SKU-2001,US-East,AMER,409,False,23.650020258966705
2026-01-11T16:00:00+00:00,SKU-2001,SG,APAC,344,False,37.53044282664294
2026-01-11T16:00:00+00:00,SKU-3001,DE,EMEA,400,False,16.316179807403024
2026-01-11T16:00:00+00:00,SKU-3001,US-East,AMER,404,False,15.454050589308535
2026-01-11T16:00:00+00:00,SKU-3001,SG,APAC,361,False,25.79189578846356
2026-01-11T17:00:00+00:00,SKU-1001,DE,EMEA,333,False,66.52273601596467
2026-01-11T17:00:00+00:00,SKU-1001,US-East,AMER,389,False,61.62529565171673
2026-01-11T17:00:00+00:00,SKU-1001,SG,APAC,344,False,99.71049321143373
2026-01-11T17:00:00+00:00,SKU-4471,DE,EMEA,351,False,52.56626645102438
2026-01-11T17:00:00+00:00,SKU-4471,US-East,AMER,318,False,49.56271868724189
2026-01-11T17:00:00+00:00,SKU-4471,SG,APAC,461,False,80.17704938960146
2026-01-11T17:00:00+00:00,SKU-4472,DE,EMEA,455,False,43.26238081014317
2026-01-11T17:00:00+00:00,SKU-4472,US-East,AMER,429,False,41.691976173669964
2026-01-11T17:00:00+00:00,SKU-4472,SG,APAC,397,False,68.48608490268421
2026-01-11T17:00:00+00:00,SKU-2001,DE,EMEA,369,False,24.59594220477516
2026-01-11T17:00:00+00:00,SKU-2001,US-East,AMER,396,False,23.957447852709613
2026-01-11T17:00:00+00:00,SKU-2001,SG,APAC,513,False,38.23094741781074
2026-01-11T17:00:00+00:00,SKU-3001,DE,EMEA,407,False,16.3350155199431
2026-01-11T17:00:00+00:00,SKU-3001,US-East,AMER,495,False,15.645573745727168
2026-01-11T17:00:00+00:00,SKU-3001,SG,APAC,444,False,25.397469511038455
2026-01-11T18:00:00+00:00,SKU-1001,DE,EMEA,382,False,65.78644588828156
2026-01-11T18:00:00+00:00,SKU-1001,US-East,AMER,366,False,63.02634406614007
2026-01-11T18:00:00+00:00,SKU-1001,SG,APAC,428,False,103.67503692271153
2026-01-11T18:00:00+00:00,SKU-4471,DE,EMEA,370,False,51.54909711429511
2026-01-11T18:00:00+00:00,SKU-4471,US-East,AMER,427,False,49.662316842602
2026-01-11T18:00:00+00:00,SKU-4471,SG,APAC,385,False,81.59334548577995
2026-01-11T18:00:00+00:00,SKU-4472,DE,EMEA,458,False,44.52322478970507
2026-01-11T18:00:00+00:00,SKU-4472,US-East,AMER,369,False,41.8157203468137
2026-01-11T18:00:00+00:00,SKU-4472,SG,APAC,342,False,67.70814523966138
2026-01-11T18:00:00+00:00,SKU-2001,DE,EMEA,367,False,24.172075770685478
2026-01-11T18:00:00+00:00,SKU-2001,US-East,AMER,372,False,23.599065037142037
2026-01-11T18:00:00+00:00,SKU-2001,SG,APAC,333,False,38.74168451707921
2026-01-11T18:00:00+00:00,SKU-3001,DE,EMEA,390,False,16.194404156727924
2026-01-11T18:00:00+00:00,SKU-3001,US-East,AMER,398,False,15.739206206531668
2026-01-11T18:00:00+00:00,SKU-3001,SG,APAC,425,False,25.70936222853658
2026-01-11T19:00:00+00:00,SKU-1001,DE,EMEA,436,False,66.20237860695455
2026-01-11T19:00:00+00:00,SKU-1001,US-East,AMER,399,False,62.51513643306627
2026-01-11T19:00:00+00:00,SKU-1001,SG,APAC,346,False,103.97373295527984
2026-01-11T19:00:00+00:00,SKU-4471,DE,EMEA,428,False,52.296445459725305
2026-01-11T19:00:00+00:00,SKU-4471,US-East,AMER,419,False,49.80391321868225
2026-01-11T19:00:00+00:00,SKU-4471,SG,APAC,359,False,79.78560416463515
2026-01-11T19:00:00+00:00,SKU-4472,DE,EMEA,449,False,44.222068654348824
2026-01-11T19:00:00+00:00,SKU-4472,US-East,AMER,410,False,42.336846368485375
2026-01-11T19:00:00+00:00,SKU-4472,SG,APAC,425,False,68.34752573329148
2026-01-11T19:00:00+00:00,SKU-2001,DE,EMEA,410,False,24.82367359692089
2026-01-11T19:00:00+00:00,SKU-2001,US-East,AMER,445,False,23.813581634625844
2026-01-11T19:00:00+00:00,SKU-2001,SG,APAC,388,False,38.17094217125461
2026-01-11T19:00:00+00:00,SKU-3001,DE,EMEA,408,False,16.44054981559364
2026-01-11T19:00:00+00:00,SKU-3001,US-East,AMER,426,False,15.485827312323131
2026-01-11T19:00:00+00:00,SKU-3001,SG,APAC,408,False,25.533511945602566
2026-01-11T20:00:00+00:00,SKU-1001,DE,EMEA,392,False,65.26094756312658
2026-01-11T20:00:00+00:00,SKU-1001,US-East,AMER,438,False,62.779046565925725
2026-01-11T20:00:00+00:00,SKU-1001,SG,APAC,440,False,102.40991849660533
2026-01-11T20:00:00+00:00,SKU-4471,DE,EMEA,383,False,52.55307180297385
2026-01-11T20:00:00+00:00,SKU-4471,US-East,AMER,440,False,49.35266146715252
2026-01-11T20:00:00+00:00,SKU-4471,SG,APAC,388,False,80.36125595024302
2026-01-11T20:00:00+00:00,SKU-4472,DE,EMEA,417,False,43.339560875888125
2026-01-11T20:00:00+00:00,SKU-4472,US-East,AMER,433,False,41.87557539536367
2026-01-11T20:00:00+00:00,SKU-4472,SG,APAC,405,False,69.02012909980307
2026-01-11T20:00:00+00:00,SKU-2001,DE,EMEA,481,False,24.84848789961125
2026-01-11T20:00:00+00:00,SKU-2001,US-East,AMER,367,False,23.417603677827373
2026-01-11T20:00:00+00:00,SKU-2001,SG,APAC,412,False,38.80003854782455
2026-01-11T20:00:00+00:00,SKU-3001,DE,EMEA,376,False,16.524732275439547
2026-01-11T20:00:00+00:00,SKU-3001,US-East,AMER,457,False,15.608603637991733
2026-01-11T20:00:00+00:00,SKU-3001,SG,APAC,465,False,25.437763914150487
2026-01-11T21:00:00+00:00,SKU-1001,DE,EMEA,386,False,64.80541552177274
2026-01-11T21:00:00+00:00,SKU-1001,US-East,AMER,396,False,62.295220164198604
2026-01-11T21:00:00+00:00,SKU-1001,SG,APAC,448,False,102.39022271588237
2026-01-11T21:00:00+00:00,SKU-4471,DE,EMEA,367,False,51.302865554689724
2026-01-11T21:00:00+00:00,SKU-4471,US-East,AMER,345,False,50.501321913671546
2026-01-11T21:00:00+00:00,SKU-4471,SG,APAC,492,False,82.06460770818505
2026-01-11T21:00:00+00:00,SKU-4472,DE,EMEA,342,False,44.39101589276699
2026-01-11T21:00:00+00:00,SKU-4472,US-East,AMER,403,False,42.076830116317545
2026-01-11T21:00:00+00:00,SKU-4472,SG,APAC,365,False,68.18724735658364
2026-01-11T21:00:00+00:00,SKU-2001,DE,EMEA,414,False,24.512734336133963
2026-01-11T21:00:00+00:00,SKU-2001,US-East,AMER,429,False,23.259824715190362
2026-01-11T21:00:00+00:00,SKU-2001,SG,APAC,418,False,38.599931222895336
2026-01-11T21:00:00+00:00,SKU-3001,DE,EMEA,382,False,16.237850766905172
2026-01-11T21:00:00+00:00,SKU-3001,US-East,AMER,365,False,15.730071792461967
2026-01-11T21:00:00+00:00,SKU-3001,SG,APAC,421,False,25.582693606598898
2026-01-11T22:00:00+00:00,SKU-1001,DE,EMEA,416,False,65.0475364647193
2026-01-11T22:00:00+00:00,SKU-1001,US-East,AMER,441,False,61.70724010670255
2026-01-11T22:00:00+00:00,SKU-1001,SG,APAC,422,False,101.96476687658345
2026-01-11T22:00:00+00:00,SKU-4471,DE,EMEA,367,False,52.32583537512565
2026-01-11T22:00:00+00:00,SKU-4471,US-East,AMER,366,False,49.47654350384738
2026-01-11T22:00:00+00:00,SKU-4471,SG,APAC,373,False,82.07644457462732
2026-01-11T22:00:00+00:00,SKU-4472,DE,EMEA,413,False,44.11968253603842
2026-01-11T22:00:00+00:00,SKU-4472,US-East,AMER,430,False,42.11743682191565
2026-01-11T22:00:00+00:00,SKU-4472,SG,APAC,400,False,67.4599683904061
2026-01-11T22:00:00+00:00,SKU-2001,DE,EMEA,392,False,25.049209864691253
2026-01-11T22:00:00+00:00,SKU-2001,US-East,AMER,405,False,23.5255342675093
2026-01-11T22:00:00+00:00,SKU-2001,SG,APAC,381,False,38.24365137649842
2026-01-11T22:00:00+00:00,SKU-3001,DE,EMEA,324,False,16.346429915263883
2026-01-11T22:00:00+00:00,SKU-3001,US-East,AMER,340,False,15.570225188617687
2026-01-11T22:00:00+00:00,SKU-3001,SG,APAC,353,False,25.592180196835823
2026-01-11T23:00:00+00:00,SKU-1001,DE,EMEA,448,False,66.02629804770812
2026-01-11T23:00:00+00:00,SKU-1001,US-East,AMER,395,False,61.55714451324858
2026-01-11T23:00:00+00:00,SKU-1001,SG,APAC,441,False,101.2818317375959
2026-01-11T23:00:00+00:00,SKU-4471,DE,EMEA,356,False,52.0022987277751
2026-01-11T23:00:00+00:00,SKU-4471,US-East,AMER,388,False,49.59081795701472
2026-01-11T23:00:00+00:00,SKU-4471,SG,APAC,384,False,80.7473273840834
2026-01-11T23:00:00+00:00,SKU-4472,DE,EMEA,429,False,43.588731094884146
2026-01-11T23:00:00+00:00,SKU-4472,US-East,AMER,402,False,41.869851439370294
2026-01-11T23:00:00+00:00,SKU-4472,SG,APAC,408,False,67.8938372948475
2026-01-11T23:00:00+00:00,SKU-2001,DE,EMEA,313,False,24.803483020465624
2026-01-11T23:00:00+00:00,SKU-2001,US-East,AMER,410,False,23.171294560337213
2026-01-11T23:00:00+00:00,SKU-2001,SG,APAC,442,False,37.57187116995292
2026-01-11T23:00:00+00:00,SKU-3001,DE,EMEA,462,False,16.459093022538468
2026-01-11T23:00:00+00:00,SKU-3001,US-East,AMER,415,False,15.702244451995004
2026-01-11T23:00:00+00:00,SKU-3001,SG,APAC,365,False,25.5313371420878
2026-01-12T00:00:00+00:00,SKU-1001,DE,EMEA,482,False,65.92754861147262
2026-01-12T00:00:00+00:00,SKU-1001,US-East,AMER,413,False,63.4103567932691
2026-01-12T00:00:00+00:00,SKU-1001,SG,APAC,466,False,103.15116615294416
2026-01-12T00:00:00+00:00,SKU-4471,DE,EMEA,447,False,52.31952998205566
2026-01-12T00:00:00+00:00,SKU-4471,US-East,AMER,434,False,50.05963153027545
2026-01-12T00:00:00+00:00,SKU-4471,SG,APAC,435,False,80.60367370762083
2026-01-12T00:00:00+00:00,SKU-4472,DE,EMEA,298,False,44.21225462216583
2026-01-12T00:00:00+00:00,SKU-4472,US-East,AMER,375,False,43.033515861528414
2026-01-12T00:00:00+00:00,SKU-4472,SG,APAC,416,False,68.36330889596377
2026-01-12T00:00:00+00:00,SKU-2001,DE,EMEA,373,False,25.012132299265996
2026-01-12T00:00:00+00:00,SKU-2001,US-East,AMER,423,False,23.54016293257531
2026-01-12T00:00:00+00:00,SKU-2001,SG,APAC,433,False,38.60375814695423
2026-01-12T00:00:00+00:00,SKU-3001,DE,EMEA,410,False,16.401810617700583
2026-01-12T00:00:00+00:00,SKU-3001,US-East,AMER,351,False,15.49429454610556
2026-01-12T00:00:00+00:00,SKU-3001,SG,APAC,414,False,25.281132413195053
2026-01-12T01:00:00+00:00,SKU-1001,DE,EMEA,455,False,65.91759773871489
2026-01-12T01:00:00+00:00,SKU-1001,US-East,AMER,456,False,62.78156022818366
2026-01-12T01:00:00+00:00,SKU-1001,SG,APAC,393,False,102.21629856392958
2026-01-12T01:00:00+00:00,SKU-4471,DE,EMEA,317,False,51.99957243847308
2026-01-12T01:00:00+00:00,SKU-4471,US-East,AMER,421,False,49.12431959035193
2026-01-12T01:00:00+00:00,SKU-4471,SG,APAC,390,False,79.42974520290538
2026-01-12T01:00:00+00:00,SKU-4472,DE,EMEA,397,False,43.40401816780717
2026-01-12T01:00:00+00:00,SKU-4472,US-East,AMER,386,False,41.75922675146881
2026-01-12T01:00:00+00:00,SKU-4472,SG,APAC,445,False,68.5184542506182
2026-01-12T01:00:00+00:00,SKU-2001,DE,EMEA,389,False,24.885385556669675
2026-01-12T01:00:00+00:00,SKU-2001,US-East,AMER,380,False,23.56434197387762
2026-01-12T01:00:00+00:00,SKU-2001,SG,APAC,372,False,38.195528938819436
2026-01-12T01:00:00+00:00,SKU-3001,DE,EMEA,432,False,16.540009448750556
2026-01-12T01:00:00+00:00,SKU-3001,US-East,AMER,439,False,15.751456878047318
2026-01-12T01:00:00+00:00,SKU-3001,SG,APAC,387,False,24.984759745116857
2026-01-12T02:00:00+00:00,SKU-1001,DE,EMEA,320,False,65.03648713301837
2026-01-12T02:00:00+00:00,SKU-1001,US-East,AMER,418,False,63.301323087599535
2026-01-12T02:00:00+00:00,SKU-1001,SG,APAC,408,False,102.47561342154066
2026-01-12T02:00:00+00:00,SKU-4471,DE,EMEA,412,False,51.50096665445631
2026-01-12T02:00:00+00:00,SKU-4471,US-East,AMER,389,False,50.03672727783182
2026-01-12T02:00:00+00:00,SKU-4471,SG,APAC,400,False,80.33973206328533
2026-01-12T02:00:00+00:00,SKU-4472,DE,EMEA,337,False,44.279177072442415
2026-01-12T02:00:00+00:00,SKU-4472,US-East,AMER,443,False,41.37091472423139
2026-01-12T02:00:00+00:00,SKU-4472,SG,APAC,385,False,67.71147115342302
2026-01-12T02:00:00+00:00,SKU-2001,DE,EMEA,419,False,24.745747610587554
2026-01-12T02:00:00+00:00,SKU-2001,US-East,AMER,413,False,23.36702682362893
2026-01-12T02:00:00+00:00,SKU-2001,SG,APAC,423,False,37.96751476956529
2026-01-12T02:00:00+00:00,SKU-3001,DE,EMEA,383,False,16.350517865323315
2026-01-12T02:00:00+00:00,SKU-3001,US-East,AMER,348,False,15.690874310431642
2026-01-12T02:00:00+00:00,SKU-3001,SG,APAC,454,False,25.60712578429675
2026-01-12T03:00:00+00:00,SKU-1001,DE,EMEA,415,False,64.86727680988481
2026-01-12T03:00:00+00:00,SKU-1001,US-East,AMER,443,False,61.90760901072808
2026-01-12T03:00:00+00:00,SKU-1001,SG,APAC,426,False,102.17140054003487
2026-01-12T03:00:00+00:00,SKU-4471,DE,EMEA,415,False,52.08652185882475
