date,week_start,week_idx,region,channel,category,product_family,sku,customer_segment,units,gross_amount,discount_amount,returns_amount,net_revenue
2026-01-31,2026-01-26,4,APAC,direct,Electronics,family_b,SKU-4472,Consumer,2.0894062155161017,167.15249724128813,0.0,3.3430499448257627,163.80944729646237
2026-01-31,2026-01-26,4,APAC,direct,Electronics,family_b,SKU-4472,SMB,1.253643729309661,100.29149834477288,0.0,2.0058299668954573,98.28566837787741
2026-01-31,2026-01-26,4,APAC,direct,Electronics,family_b,SKU-4472,Enterprise,0.8357624862064408,66.86099889651526,0.0,1.3372199779303051,65.52377891858495
2026-01-31,2026-01-26,4,APAC,marketplace,Electronics,family_b,SKU-4472,Consumer,1.1250648852779008,79.20456792356423,0.0,1.5840913584712846,77.62047656509294
2026-01-31,2026-01-26,4,APAC,marketplace,Electronics,family_b,SKU-4472,SMB,0.6750389311667405,47.52274075413853,0.0,0.9504548150827707,46.57228593905576
2026-01-31,2026-01-26,4,APAC,marketplace,Electronics,family_b,SKU-4472,Enterprise,0.45002595411116036,31.68182716942569,0.0,0.6336365433885138,31.048190626037176
2026-01-31,2026-01-26,4,APAC,direct,Home,family_c,SKU-2001,Consumer,2.1785618201160233,98.03528190522104,0.0,1.9607056381044208,96.07457626711663
2026-01-31,2026-01-26,4,APAC,direct,Home,family_c,SKU-2001,SMB,1.307137092069614,58.82116914313262,0.0,1.1764233828626525,57.64474576026997
2026-01-31,2026-01-26,4,APAC,direct,Home,family_c,SKU-2001,Enterprise,0.8714247280464094,39.21411276208842,0.0,0.7842822552417683,38.42983050684665
2026-01-31,2026-01-26,4,APAC,marketplace,Home,family_c,SKU-2001,Consumer,1.1730717492932432,46.45364127201243,0.0,0.9290728254402487,45.52456844657218
2026-01-31,2026-01-26,4,APAC,marketplace,Home,family_c,SKU-2001,SMB,0.7038430495759459,27.87218476320746,0.0,0.5574436952641492,27.314741067943313
2026-01-31,2026-01-26,4,APAC,marketplace,Home,family_c,SKU-2001,Enterprise,0.4692286997172973,18.581456508804973,0.0,0.3716291301760995,18.209827378628873
2026-01-31,2026-01-26,4,APAC,direct,Apparel,family_d,SKU-3001,Consumer,2.126651407624962,63.79954222874886,0.0,1.2759908445749772,62.523551384173885
2026-01-31,2026-01-26,4,APAC,direct,Apparel,family_d,SKU-3001,SMB,1.2759908445749772,38.27972533724932,0.0,0.7655945067449863,37.51413083050433
2026-01-31,2026-01-26,4,APAC,direct,Apparel,family_d,SKU-3001,Enterprise,0.8506605630499848,25.519816891499545,0.0,0.5103963378299909,25.009420553669553
2026-01-31,2026-01-26,4,APAC,marketplace,Apparel,family_d,SKU-3001,Consumer,1.1451199887211334,30.23116770223792,0.0,0.6046233540447584,29.62654434819316
2026-01-31,2026-01-26,4,APAC,marketplace,Apparel,family_d,SKU-3001,SMB,0.68707199323268,18.13870062134275,0.0,0.36277401242685503,17.775926608915896
2026-01-31,2026-01-26,4,APAC,marketplace,Apparel,family_d,SKU-3001,Enterprise,0.4580479954884534,12.092467080895169,0.0,0.2418493416179034,11.850617739277265
2026-02-01,2026-01-26,4,EMEA,direct,Electronics,family_a,SKU-1001,Consumer,2.1138942879883915,253.667314558607,0.0,5.07334629117214,248.59396826743486
2026-02-01,2026-01-26,4,EMEA,direct,Electronics,family_a,SKU-1001,SMB,1.268336572793035,152.20038873516418,0.0,3.044007774703284,149.1563809604609
2026-02-01,2026-01-26,4,EMEA,direct,Electronics,family_a,SKU-1001,Enterprise,0.8455577151953566,101.4669258234428,0.0,2.0293385164688558,99.43758730697395
2026-02-01,2026-01-26,4,EMEA,marketplace,Electronics,family_a,SKU-1001,Consumer,1.1382507704552878,120.19928136007839,0.0,2.4039856272015676,117.79529573287682
2026-02-01,2026-01-26,4,EMEA,marketplace,Electronics,family_a,SKU-1001,SMB,0.6829504622731727,72.11956881604704,0.0,1.4423913763209406,70.6771774397261
2026-02-01,2026-01-26,4,EMEA,marketplace,Electronics,family_a,SKU-1001,Enterprise,0.45530030818211514,48.07971254403136,0.0,0.9615942508806271,47.11811829315073
2026-02-01,2026-01-26,4,EMEA,direct,Electronics,family_b,SKU-4471,Consumer,2.1324941089926157,202.5869403542985,0.0,4.05173880708597,198.53520154721252
2026-02-01,2026-01-26,4,EMEA,direct,Electronics,family_b,SKU-4471,SMB,1.2794964653955694,121.55216421257909,0.0,2.4310432842515817,119.1211209283275
2026-02-01,2026-01-26,4,EMEA,direct,Electronics,family_b,SKU-4471,Enterprise,0.8529976435970463,81.0347761417194,0.0,1.620695522834388,79.41408061888502
2026-02-01,2026-01-26,4,EMEA,marketplace,Electronics,family_b,SKU-4471,Consumer,1.1482660586883313,95.99504250634449,0.0,1.91990085012689,94.0751416562176
2026-02-01,2026-01-26,4,EMEA,marketplace,Electronics,family_b,SKU-4471,SMB,0.6889596352129987,57.59702550380669,0.0,1.151940510076134,56.44508499373056
2026-02-01,2026-01-26,4,EMEA,marketplace,Electronics,family_b,SKU-4471,Enterprise,0.45930642347533257,38.3980170025378,0.0,0.767960340050756,37.63005666248704
2026-02-01,2026-01-26,4,EMEA,direct,Electronics,family_b,SKU-4472,Consumer,2.2467600641688024,179.74080513350418,0.0,3.594816102670084,176.1459890308341
2026-02-01,2026-01-26,4,EMEA,direct,Electronics,family_b,SKU-4472,SMB,1.3480560385012814,107.8444830801025,0.0,2.15688966160205,105.68759341850046
2026-02-01,2026-01-26,4,EMEA,direct,Electronics,family_b,SKU-4472,Enterprise,0.898704025667521,71.89632205340168,0.0,1.4379264410680337,70.45839561233365
2026-02-01,2026-01-26,4,EMEA,marketplace,Electronics,family_b,SKU-4472,Consumer,1.209793880706278,85.16948920172197,0.0,1.7033897840344394,83.46609941768753
2026-02-01,2026-01-26,4,EMEA,marketplace,Electronics,family_b,SKU-4472,SMB,0.7258763284237668,51.101693521033184,0.0,1.0220338704206635,50.07965965061252
2026-02-01,2026-01-26,4,EMEA,marketplace,Electronics,family_b,SKU-4472,Enterprise,0.4839175522825112,34.06779568068879,0.0,0.6813559136137758,33.38643976707501
2026-02-01,2026-01-26,4,EMEA,direct,Home,family_c,SKU-2001,Consumer,2.2242759077280145,100.09241584776065,0.0,2.001848316955213,98.09056753080543
2026-02-01,2026-01-26,4,EMEA,direct,Home,family_c,SKU-2001,SMB,1.3345655446368088,60.05544950865639,0.0,1.2011089901731278,58.85434051848326
2026-02-01,2026-01-26,4,EMEA,direct,Home,family_c,SKU-2001,Enterprise,0.8897103630912059,40.03696633910426,0.0,0.8007393267820853,39.236227012322175
2026-02-01,2026-01-26,4,EMEA,marketplace,Home,family_c,SKU-2001,Consumer,1.1976870272381617,47.4284062786312,0.0,0.948568125572624,46.47983815305858
2026-02-01,2026-01-26,4,EMEA,marketplace,Home,family_c,SKU-2001,SMB,0.718612216342897,28.45704376717872,0.0,0.5691408753435744,27.887902891835147
2026-02-01,2026-01-26,4,EMEA,marketplace,Home,family_c,SKU-2001,Enterprise,0.4790748108952647,18.97136251145248,0.0,0.37942725022904966,18.59193526122343
2026-02-01,2026-01-26,4,EMEA,direct,Apparel,family_d,SKU-3001,Consumer,2.068768032207878,62.06304096623634,0.0,1.241260819324727,60.821780146911614
2026-02-01,2026-01-26,4,EMEA,direct,Apparel,family_d,SKU-3001,SMB,1.2412608193247268,37.237824579741805,0.0,0.7447564915948361,36.49306808814697
2026-02-01,2026-01-26,4,EMEA,direct,Apparel,family_d,SKU-3001,Enterprise,0.8275072128831513,24.82521638649454,0.0,0.49650432772989084,24.328712058764648
2026-02-01,2026-01-26,4,EMEA,marketplace,Apparel,family_d,SKU-3001,Consumer,1.1139520173427035,29.40833325784737,0.0,0.5881666651569474,28.820166592690423
2026-02-01,2026-01-26,4,EMEA,marketplace,Apparel,family_d,SKU-3001,SMB,0.6683712104056221,17.64499995470842,0.0,0.3528999990941684,17.29209995561425
2026-02-01,2026-01-26,4,EMEA,marketplace,Apparel,family_d,SKU-3001,Enterprise,0.44558080693708146,11.76333330313895,0.0,0.23526666606277896,11.52806663707617
2026-02-01,2026-01-26,4,AMER,direct,Electronics,family_a,SKU-1001,Consumer,2.624813263397636,314.97759160771636,0.0,6.299551832154328,308.678039775562
2026-02-01,2026-01-26,4,AMER,direct,Electronics,family_a,SKU-1001,SMB,1.5748879580385817,188.98655496462982,0.0,3.7797310992925963,185.2068238653372
2026-02-01,2026-01-26,4,AMER,direct,Electronics,family_a,SKU-1001,Enterprise,1.0499253053590545,125.99103664308655,0.0,2.5198207328617315,123.47121591022481
2026-02-01,2026-01-26,4,AMER,marketplace,Electronics,family_a,SKU-1001,Consumer,1.4133609879833424,149.25092033104096,0.0,2.9850184066208194,146.26590192442015
2026-02-01,2026-01-26,4,AMER,marketplace,Electronics,family_a,SKU-1001,SMB,0.8480165927900054,89.55055219862457,0.0,1.7910110439724916,87.75954115465208
2026-02-01,2026-01-26,4,AMER,marketplace,Electronics,family_a,SKU-1001,Enterprise,0.565344395193337,59.700368132416386,0.0,1.1940073626483279,58.50636076976806
2026-02-01,2026-01-26,4,AMER,direct,Electronics,family_b,SKU-4471,Consumer,2.5680738020814458,243.96701119773735,0.0,4.879340223954747,239.0876709737826
2026-02-01,2026-01-26,4,AMER,direct,Electronics,family_b,SKU-4471,SMB,1.5408442812488674,146.3802067186424,0.0,2.927604134372848,143.45260258426956
2026-02-01,2026-01-26,4,AMER,direct,Electronics,family_b,SKU-4471,Enterprise,1.0272295208325783,97.58680447909495,0.0,1.951736089581899,95.63506838951305
2026-02-01,2026-01-26,4,AMER,marketplace,Electronics,family_b,SKU-4471,Consumer,1.3828089703515476,115.60282992138937,0.0,2.3120565984277874,113.29077332296158
2026-02-01,2026-01-26,4,AMER,marketplace,Electronics,family_b,SKU-4471,SMB,0.8296853822109286,69.36169795283362,0.0,1.3872339590566725,67.97446399377695
2026-02-01,2026-01-26,4,AMER,marketplace,Electronics,family_b,SKU-4471,Enterprise,0.553123588140619,46.24113196855575,0.0,0.924822639371115,45.316309329184634
2026-02-01,2026-01-26,4,AMER,direct,Electronics,family_b,SKU-4472,Consumer,2.624482574434442,209.95860595475537,0.0,4.199172119095108,205.75943383566027
2026-02-01,2026-01-26,4,AMER,direct,Electronics,family_b,SKU-4472,SMB,1.5746895446606652,125.97516357285322,0.0,2.5195032714570647,123.45566030139615
2026-02-01,2026-01-26,4,AMER,direct,Electronics,family_b,SKU-4472,Enterprise,1.049793029773777,83.98344238190215,0.0,1.6796688476380432,82.30377353426411
2026-02-01,2026-01-26,4,AMER,marketplace,Electronics,family_b,SKU-4472,Consumer,1.4131829246954688,99.48807789856102,0.0,1.9897615579712205,97.4983163405898
2026-02-01,2026-01-26,4,AMER,marketplace,Electronics,family_b,SKU-4472,SMB,0.8479097548172813,59.692846739136606,0.0,1.1938569347827321,58.498989804353876
2026-02-01,2026-01-26,4,AMER,marketplace,Electronics,family_b,SKU-4472,Enterprise,0.5652731698781875,39.79523115942441,0.0,0.7959046231884882,38.99932653623592
2026-02-01,2026-01-26,4,AMER,direct,Home,family_c,SKU-2001,Consumer,2.4937723386288826,112.21975523829971,0.0,2.2443951047659945,109.97536013353371
2026-02-01,2026-01-26,4,AMER,direct,Home,family_c,SKU-2001,SMB,1.4962634031773294,67.33185314297982,0.0,1.3466370628595967,65.98521608012022
2026-02-01,2026-01-26,4,AMER,direct,Home,family_c,SKU-2001,Enterprise,0.9975089354515531,44.88790209531989,0.0,0.8977580419063979,43.99014405341349
2026-02-01,2026-01-26,4,AMER,marketplace,Home,family_c,SKU-2001,Consumer,1.3428004900309367,53.1748994052251,0.0,1.063497988104502,52.1114014171206
2026-02-01,2026-01-26,4,AMER,marketplace,Home,family_c,SKU-2001,SMB,0.805680294018562,31.90493964313506,0.0,0.6380987928627011,31.26684085027236
2026-02-01,2026-01-26,4,AMER,marketplace,Home,family_c,SKU-2001,Enterprise,0.5371201960123747,21.26995976209004,0.0,0.4253991952418008,20.844560566848237
2026-02-01,2026-01-26,4,AMER,direct,Apparel,family_d,SKU-3001,Consumer,2.500432159454851,75.01296478364553,0.0,1.5002592956729106,73.51270548797262
2026-02-01,2026-01-26,4,AMER,direct,Apparel,family_d,SKU-3001,SMB,1.5002592956729106,45.007778870187316,0.0,0.9001555774037463,44.10762329278357
2026-02-01,2026-01-26,4,AMER,direct,Apparel,family_d,SKU-3001,Enterprise,1.0001728637819405,30.005185913458213,0.0,0.6001037182691643,29.40508219518905
2026-02-01,2026-01-26,4,AMER,marketplace,Apparel,family_d,SKU-3001,Consumer,1.3463865473987657,35.54460485132741,0.0,0.7108920970265483,34.83371275430086
2026-02-01,2026-01-26,4,AMER,marketplace,Apparel,family_d,SKU-3001,SMB,0.8078319284392594,21.326762910796447,0.0,0.42653525821592897,20.90022765258052
2026-02-01,2026-01-26,4,AMER,marketplace,Apparel,family_d,SKU-3001,Enterprise,0.5385546189595063,14.217841940530967,0.0,0.28435683881061935,13.933485101720347
2026-02-01,2026-01-26,4,APAC,direct,Electronics,family_a,SKU-1001,Consumer,1.801672786643333,216.20073439719997,0.0,4.324014687944,211.87671970925598
2026-02-01,2026-01-26,4,APAC,direct,Electronics,family_a,SKU-1001,SMB,1.081003671986,129.72044063831999,0.0,2.5944088127663996,127.12603182555358
2026-02-01,2026-01-26,4,APAC,direct,Electronics,family_a,SKU-1001,Enterprise,0.7206691146573333,86.48029375888,0.0,1.7296058751776,84.7506878837024
2026-02-01,2026-01-26,4,APAC,marketplace,Electronics,family_a,SKU-1001,Consumer,0.9701315005002562,102.44588645282705,0.0,2.0489177290565412,100.39696872377051
2026-02-01,2026-01-26,4,APAC,marketplace,Electronics,family_a,SKU-1001,SMB,0.5820789003001537,61.46753187169623,0.0,1.2293506374339247,60.238181234262306
2026-02-01,2026-01-26,4,APAC,marketplace,Electronics,family_a,SKU-1001,Enterprise,0.3880526002001025,40.97835458113082,0.0,0.8195670916226165,40.15878748950821
2026-02-01,2026-01-26,4,APAC,direct,Electronics,family_b,SKU-4471,Consumer,2.0066049257341594,190.62746794474515,0.0,3.812549358894903,186.81491858585025
2026-02-01,2026-01-26,4,APAC,direct,Electronics,family_b,SKU-4471,SMB,1.2039629554404956,114.37648076684708,0.0,2.2875296153369415,112.08895115151014
2026-02-01,2026-01-26,4,APAC,direct,Electronics,family_b,SKU-4471,Enterprise,0.8026419702936638,76.25098717789807,0.0,1.5250197435579613,74.7259674343401
2026-02-01,2026-01-26,4,APAC,marketplace,Electronics,family_b,SKU-4471,Consumer,1.0804795753953165,90.32809250304845,0.0,1.806561850060969,88.52153065298748
2026-02-01,2026-01-26,4,APAC,marketplace,Electronics,family_b,SKU-4471,SMB,0.6482877452371899,54.19685550182907,0.0,1.0839371100365813,53.11291839179249
2026-02-01,2026-01-26,4,APAC,marketplace,Electronics,family_b,SKU-4471,Enterprise,0.4321918301581266,36.13123700121938,0.0,0.7226247400243877,35.408612261194996
2026-02-01,2026-01-26,4,APAC,direct,Electronics,family_b,SKU-4472,Consumer,1.8548724809718333,148.38979847774667,0.0,2.9677959695549334,145.42200250819172
2026-02-01,2026-01-26,4,APAC,direct,Electronics,family_b,SKU-4472,SMB,1.1129234885830999,89.033879086648,0.0,1.78067758173296,87.25320150491504
2026-02-01,2026-01-26,4,APAC,direct,Electronics,family_b,SKU-4472,Enterprise,0.7419489923887334,59.355919391098666,0.0,1.1871183878219733,58.16880100327669
2026-02-01,2026-01-26,4,APAC,marketplace,Electronics,family_b,SKU-4472,Consumer,0.998777489754064,70.31393527868612,0.0,1.4062787055737223,68.90765657311239
2026-02-01,2026-01-26,4,APAC,marketplace,Electronics,family_b,SKU-4472,SMB,0.5992664938524384,42.18836116721167,0.0,0.8437672233442334,41.34459394386744
2026-02-01,2026-01-26,4,APAC,marketplace,Electronics,family_b,SKU-4472,Enterprise,0.39951099590162564,28.12557411147445,0.0,0.5625114822294889,27.56306262924496
2026-02-01,2026-01-26,4,APAC,direct,Home,family_c,SKU-2001,Consumer,1.9534950989733089,87.90727945379889,0.0,1.7581455890759778,86.14913386472291
2026-02-01,2026-01-26,4,APAC,direct,Home,family_c,SKU-2001,SMB,1.1720970593839852,52.74436767227933,0.0,1.0548873534455867,51.689480318833745
2026-02-01,2026-01-26,4,APAC,direct,Home,family_c,SKU-2001,Enterprise,0.7813980395893236,35.16291178151956,0.0,0.7032582356303911,34.45965354588917
2026-02-01,2026-01-26,4,APAC,marketplace,Home,family_c,SKU-2001,Consumer,1.0518819763702432,41.654526264261634,0.0,0.8330905252852326,40.8214357389764
2026-02-01,2026-01-26,4,APAC,marketplace,Home,family_c,SKU-2001,SMB,0.6311291858221458,24.99271575855698,0.0,0.49985431517113954,24.49286144338584
2026-02-01,2026-01-26,4,APAC,marketplace,Home,family_c,SKU-2001,Enterprise,0.4207527905480973,16.661810505704654,0.0,0.3332362101140931,16.32857429559056
2026-02-01,2026-01-26,4,APAC,direct,Apparel,family_d,SKU-3001,Consumer,1.8284775557116135,54.8543266713484,0.0,1.0970865334269682,53.757240137921436
2026-02-01,2026-01-26,4,APAC,direct,Apparel,family_d,SKU-3001,SMB,1.0970865334269682,32.91259600280904,0.0,0.6582519200561808,32.25434408275286
2026-02-01,2026-01-26,4,APAC,direct,Apparel,family_d,SKU-3001,Enterprise,0.7313910222846455,21.941730668539364,0.0,0.4388346133707873,21.502896055168577
2026-02-01,2026-01-26,4,APAC,marketplace,Apparel,family_d,SKU-3001,Consumer,0.9845648376908688,25.992511715038933,0.0,0.5198502343007787,25.472661480738154
2026-02-01,2026-01-26,4,APAC,marketplace,Apparel,family_d,SKU-3001,SMB,0.5907389026145212,15.59550702902336,0.0,0.31191014058046723,15.283596888442892
2026-02-01,2026-01-26,4,APAC,marketplace,Apparel,family_d,SKU-3001,Enterprise,0.39382593507634756,10.397004686015574,0.0,0.2079400937203115,10.189064592295262
2026-02-02,2026-02-02,5,EMEA,direct,Electronics,family_a,SKU-1001,Consumer,2.9393770646272297,352.72524775526756,0.0,7.054504955105351,345.6707428001622
2026-02-02,2026-02-02,5,EMEA,direct,Electronics,family_a,SKU-1001,SMB,1.7636262387763377,211.63514865316054,0.0,4.23270297306321,207.40244568009734
2026-02-02,2026-02-02,5,EMEA,direct,Electronics,family_a,SKU-1001,Enterprise,1.175750825850892,141.09009910210702,0.0,2.8218019820421407,138.2682971200649
2026-02-02,2026-02-02,5,EMEA,marketplace,Electronics,family_a,SKU-1001,Consumer,1.5827414963377389,167.13750201326522,0.0,3.3427500402653045,163.7947519729999
2026-02-02,2026-02-02,5,EMEA,marketplace,Electronics,family_a,SKU-1001,SMB,0.9496448978026433,100.28250120795913,0.0,2.005650024159183,98.27685118379995
2026-02-02,2026-02-02,5,EMEA,marketplace,Electronics,family_a,SKU-1001,Enterprise,0.6330965985350956,66.85500080530609,0.0,1.337100016106122,65.51790078919997
2026-02-02,2026-02-02,5,EMEA,direct,Electronics,family_b,SKU-4471,Consumer,2.7783388193034755,263.9421878338302,0.0,5.278843756676604,258.66334407715357
2026-02-02,2026-02-02,5,EMEA,direct,Electronics,family_b,SKU-4471,SMB,1.6670032915820852,158.36531270029812,0.0,3.1673062540059624,155.19800644629217
2026-02-02,2026-02-02,5,EMEA,direct,Electronics,family_b,SKU-4471,Enterprise,1.1113355277213903,105.57687513353208,0.0,2.1115375026706418,103.46533763086144
2026-02-02,2026-02-02,5,EMEA,marketplace,Electronics,family_b,SKU-4471,Consumer,1.4960285950095635,125.0679905427995,0.0,2.5013598108559902,122.56663073194352
2026-02-02,2026-02-02,5,EMEA,marketplace,Electronics,family_b,SKU-4471,SMB,0.8976171570057381,75.0407943256797,0.0,1.500815886513594,73.5399784391661
2026-02-02,2026-02-02,5,EMEA,marketplace,Electronics,family_b,SKU-4471,Enterprise,0.5984114380038255,50.02719621711981,0.0,1.0005439243423961,49.02665229277741
2026-02-02,2026-02-02,5,EMEA,direct,Electronics,family_b,SKU-4472,Consumer,2.8914034076957162,231.3122726156573,0.0,4.626245452313146,226.68602716334414
2026-02-02,2026-02-02,5,EMEA,direct,Electronics,family_b,SKU-4472,SMB,1.7348420446174297,138.78736356939436,0.0,2.7757472713878877,136.01161629800646
2026-02-02,2026-02-02,5,EMEA,direct,Electronics,family_b,SKU-4472,Enterprise,1.1565613630782865,92.52490904626292,0.0,1.8504981809252585,90.67441086533766
2026-02-02,2026-02-02,5,EMEA,marketplace,Electronics,family_b,SKU-4472,Consumer,1.55690952722077,109.60643071634222,0.0,2.1921286143268444,107.41430210201537
2026-02-02,2026-02-02,5,EMEA,marketplace,Electronics,family_b,SKU-4472,SMB,0.934145716332462,65.76385842980532,0.0,1.3152771685961067,64.44858126120921
2026-02-02,2026-02-02,5,EMEA,marketplace,Electronics,family_b,SKU-4472,Enterprise,0.622763810888308,43.84257228653689,0.0,0.8768514457307378,42.965720840806156
